,profile_id,comments,likes,quotes,retweets,year,month,day,text,sentiment_polarity,sentiment
2780,1648446643895959552,456,1126,17,323,2024,2,22,since october th turned blind eye rape sexual assault murder abduction israeli woman girl however heard francesca albanese justify horrific attack jewish woman since holocaust reem alsalem radio silence,-0.25,Negative
2781,1643574727594606592,121,470,18,183,2024,2,22,justified horrific attack jewish woman since holocaust speak rape mutilation slaughter israeli woman allegation sexual gender based violence extremely serious israel belief credible allegation nature must investigated urge victim crime file complaint relevant authority reality however many allegation presented un special rapporteur week unsubstantiated appear unfounded two coauthor press release history denying sexual violence committed israeli october claiming misinformation nothing despicable turning blind eye rape sexual assault murder abduction woman girl especially used weapon war motivated hatred fact simple,0.08430059523809524,Positive
2782,1648446643895959552,258,368,13,89,2024,2,22,lot talk tiktok news lately surprise platform presented challenge public diplomacy listen head digital division discus israel conflict gaza manifest tiktok spoiler alert need regulation,-0.09999999999999999,Negative
2783,1648446643895959552,1247,4652,213,2031,2024,2,22,trigger warning one important segment watch today hamas raped mutilated israeli woman family victim watched listen discus new report sexual violence hamas oct silent complicit,0.1922727272727273,Positive
2784,1648446643895959552,1013,2408,74,395,2024,2,22,trend fact,0.0,Neutral
2785,1639661903721951233,53,207,1,62,2024,2,22,honour addressing morning conference president major jewish organisation usa stressed ever need stand united jewish brother sister put small difference aside octmassacre antisemitic aftermath demonstrate together overcome huge challenge face israel chai,0.04250000000000002,Positive
2786,1648446643895959552,355,2646,13,358,2024,2,22,stand jewish people stand thank,0.0,Neutral
2787,1714473152871342080,558,1775,49,333,2024,2,22,jewish celebrity ally standing antisemitism thank via,0.0,Neutral
2788,1648446643895959552,2808,4062,278,1155,2024,2,21,word,0.0,Neutral
2789,1648446643895959552,1138,4730,190,608,2024,2,21,today february st thousand israeli family still october th remember,0.0,Neutral
2790,1587900251540791304,1065,2024,39,488,2024,2,21,fm rafaela triestman nova festival hamas terrorist attacked israel october th rafaela survived partner hanani glazer brutally murdered hamas terrorist along several friend president following comparison war hamas inhumane act hitler nazi rafaela message listen,-0.44375,Negative
2791,1648446643895959552,1770,6694,274,842,2024,2,21,day bringthemhome,0.0,Neutral
2792,1648446643895959552,940,2968,97,845,2024,2,21,senior hamas official operation oct military operation directed military never intention direct operation civilian go pro footage kidnapping baby burning family alive say otherwise,0.0,Neutral
2793,1639661903721951233,358,1544,23,318,2024,2,21,call immediate release israeli hostage held hamas gaza strip includes israeli woman dont seem really care,0.2,Positive
2794,1648446643895959552,1679,2402,2021,255,2024,2,21,stop whatever youre one way israel tiffany please throw bat mitzvah western wall,0.0,Neutral
2795,1648446643895959552,21616,35832,10299,3985,2024,2,20,went full holocaust denier,0.35,Positive
2796,1587900251540791304,3087,3056,189,597,2024,2,20,fm president brazil million jew around world waiting apology dare compare israel hitler remind hitler took million people ghetto stole property used forced laborer endless brutality began murder systematically first shooting gas industry exterminating jew orderly cruel manner israel embarked defensive war new nazi murdered every jew encountered didnt matter old baby disabled murdered girl wheelchair kidnapped baby didnt army would murdered ten thousand shame comparison reckless delusional embarrassment brazil spit face brazilian jewry late study history ask forgiveness remain persona non grata israel,-0.15984848484848485,Negative
2797,1648446643895959552,1176,5538,91,789,2024,2,20,day bringthemhome,0.0,Neutral
2798,1648446643895959552,597,2652,59,839,2024,2,20,go mind year old held hostage hamas terrorist kill kill tals father sister murdered front eye taken hostage along two sister mother gaza listen every one word dont look away,0.1,Positive
2799,1648446643895959552,312,3631,21,313,2024,2,20,good morning israeli swimmer anastasia gorbenko took home silver woman meter individual medley world aquatic championship doha qatar proud,0.5,Positive
2800,1648446643895959552,1385,8095,121,1924,2024,2,19,fighting monster kidnap mother baby toddler bed recently released footage bibas family reminder october th far u every day rest every single hostage home,0.009523809523809526,Positive
2801,1648446643895959552,413,8893,66,1153,2024,2,19,real life superwoman first time since injured hamas terrorist october th former hostage maya regev walk first time maya entire country praying recovery,0.13999999999999999,Positive
2802,1648446643895959552,492,2851,45,820,2024,2,19,breaking released footage showing moment shiri child ariel kfir bibas kidnapped hamas terrorist abducted gaza pray safety bibas family hostage everything bring loved one home bringthemhome,0.7,Positive
2803,1602772204361506818,614,4947,83,1702,2024,2,19,israel forcefully reject despicable unfounded claim published today group socalled un expert including one day ago legitimised massacre october people murdered executed raped another publicly doubted testimony israeli victim genderbased sexual violence mandate holder remained silent horrific sexual violence gender based violence perpetrated hamas since october clear cosignatory motivated truth hatred israel people state israel continue abide obligation international law complaint received israeli authority israel remains ready investigate concrete claim misconduct security force presented credible allegation evidence,0.039583333333333345,Positive
2804,1648446643895959552,1145,5076,660,709,2024,2,19,day bringthemhome,0.0,Neutral
2805,1540092479986360320,70,302,5,78,2024,2,19,commissioner assure israel intention act ihl well know law armed conflict recognize civilian facility considered military target used military purpose let look idf found nasser hospital stockpile weapon used hamas terrorist vehicle used hamas terrorist carry october th massacre dozen hamas terrorist posed medical staff including participated october th massacre part activity hospital box medication located name israeli hostage medication package found sealed transferred hostage despite disturbing evidence activity uncovered idf ensured hospital continued operate hospital used safe terrorist,-0.039999999999999994,Negative
2806,1587900251540791304,547,1037,61,270,2024,2,19,fm morning summoned brazilian ambassador yad vashem place testifies anything nazi hitler jew including family comparison brazilian president israel war hamas action hitler nazi murdered six million jew extremely serious antisemitic attack desecrates memory perished holocaust never forgive never forget name name citizen israel notified president lula unwelcome israel formally apologizes retracts statement,-0.11666666666666665,Negative
2807,1648446643895959552,403,2699,46,420,2024,2,19,award important message world bring hostage home jim ruymenupi,0.4,Positive
2808,1009062895274086400,111,704,26,209,2024,2,19,fyi nasser hospital operational entire activity despite hamas operative imposing medical staff facilitated humanitarian aid supply hospital coordinated team evacuate patient,0.0,Neutral
2809,1648446643895959552,1171,8672,113,1116,2024,2,18,day bringthemhome,0.0,Neutral
2810,1648446643895959552,910,3641,150,1182,2024,2,18,found nasser hospital gaza stockpile weapon used hamas terrorist vehicle used hamas terrorist carry october th massacre dozen hamas terrorist posed medical staff including participated october th massacre hamas try murder innocent israeli hiding behind civilian gaza hamas must dismantled,0.033333333333333326,Positive
